2-комнатная квартира,34 000 000 〒, 2/5 этаж, 62 м²,"кирпичный дом, 1981 г.п., состояние: евроремонт, санузел раздельный, частично меблирована, Пластиковые окна, неугловая, улучшенная, комнаты изолированы, встроенная кухня, новая сантехника, кладовка, счётчики, тихий двор, кондиционер. Вашему Вниманию! Отличная, Большая 2-х комн квартира в само…"
1-комнатная квартира,25 400 000 〒, 2/9 этаж, 36 м²,"кирпичный дом, 1986 г.п., состояние: евроремонт, санузел совмещенный, полностью меблирована, Срочно!"
2-комнатная квартира,70 000 000 〒, 4/21 этаж, 100 м²,"жил. комплекс Samal Tower, монолитный дом, 2016 г.п., состояние: евроремонт, жил. площадь 48 кв.м., кухня 47 кв.м., санузел 2 с/у и более, Квартира не в залоге, окна выходят на восток, остается мебель, техника, люстры. Торг уместен"
3-комнатная квартира,39 000 000 〒, 3/12 этаж, 90 м²,"жил. комплекс Три Богатыря, кирпичный дом, 1972 г.п., состояние: среднее, жил. площадь 60 кв.м., кухня 14 кв.м., санузел раздельный, Квартира идеально подходит для тех, кто хочет сделать ремонт на свой вкус! Хороший район с развитой инфраструктурой, большое количество магазинов, всё в шагово…"
2-комнатная квартира,42 500 000 〒, 5/14 этаж, 74 м²,"жил. комплекс Central Park Residence, монолитный дом, 2017 г.п., состояние: евроремонт, жил. площадь 48 кв.м., кухня 12 кв.м., санузел 2 с/у и более, Квартира светлая, кухня-студия, не в залоге, удобное расположение рядом парк. Торг уместен"
3-комнатная квартира,41 000 000 〒, 1/6 этаж, 67.9 м²,"кирпичный дом, 1992 г.п., состояние: евроремонт, санузел раздельный, телефон: отдельный, интернет ADSL, полностью меблирована, Срочно! Продаётся квартира в комфортном районе. полностью мебелированая, вся бытовая техника. Все в шаговой доступности: бизнес центр Нурлы Тау, Есентай Молл, ТРЦ Дост…"
4-комнатная квартира,93 000 000 〒, 5/14 этаж, 145 м²,"жил. комплекс Central Park Residence, монолитный дом, 2015 г.п., состояние: евроремонт, санузел 2 с/у и более, частично меблирована, Внимание, СРОЧНО! Четырехкомнатная квартира в одном из самых востребованных районов города! Квартира в среднем состоянии. Не требует капитальных вложений! Развит…"
1-комнатная квартира,27 000 000 〒, 1/4 этаж, 41 м²,"кирпичный дом, 1970 г.п., состояние: требует ремонта, полностью меблирована, Срочно! Продается квартира в отличном расположении. Возможен торг"
5-комнатная квартира,401 850 000 〒, 6/7 этаж, 277 м²,"жил. комплекс Dostyk Residence, монолитный дом, 2016 г.п., состояние: евроремонт, санузел 2 с/у и более, телефон: отдельный, интернет ADSL, полностью меблирована, Квартира продается с паркингом, два уровня, большая открытая терраса, юг-север. Новый ремонт, паркет, натуральный камень, столярка, тепл…"
3-комнатная квартира,60 000 000 〒, 8/10 этаж, 110.7 м²,"В залоге, жил. комплекс НИКО на Сатпаева - Луганского, монолитный дом, 2007 г.п., состояние: хорошее, потолки 3м., санузел раздельный, интернет ADSL, частично меблирована, Продам отличную квартиру в одном из элитных ЖК, расположенном у самого подножия гор. Квартира просторная, удобная планировка, о…"
4-комнатная квартира,170 000 000 〒, 3/7 этаж, 200 м²,"жил. комплекс Ренессанс, монолитный дом, 2009 г.п., Квартиру в элитном комплексе! Квартира с дорогим ремонтом. Полностью меблирована. Отличная планировка. Просторный коридор, кухня студия с гостиной, три спальни, 3 с/у. Преимущества комплекса: - верхняя часть города - круглосуточная охрана, консье…"
5-комнатная квартира,350 000 000 〒, 3/3 этаж, 260 м²,"жил. комплекс Esentai City, кирпичный дом, 2018 г.п., состояние: евроремонт, телефон: отдельный, интернет ADSL, полностью меблирована"
2-комнатная квартира,56 000 000 〒, 12/21 этаж, 84 м²,"жил. комплекс Самал Делюкс, монолитный дом, 2007 г.п., состояние: евроремонт, потолки 3м., санузел 2 с/у и более, телефон: отдельный, интернет ADSL, полностью меблирована"
1-комнатная квартира,30 400 000 〒, 4/4 этаж, 45 м²,"панельный дом, 1964 г.п., состояние: евроремонт, санузел совмещенный, частично меблирована, Срочно! Продается квартира со свежим евроремонтом!"
3-комнатная квартира,140 000 000 〒, 3/8 этаж, 122.2 м²,"жил. комплекс Жеруйык, монолитный дом, 2015 г.п., Квартира с очень дорогим ремонтом. Мебель Италия"
3-комнатная квартира,110 000 000 〒, 15/20 этаж, 159 м²,"жил. комплекс Samal Tower, монолитный дом, 2016 г.п., состояние: евроремонт, санузел 2 с/у и более, частично меблирована, Пластиковые окна, улучшенная, кухня-студия, новая сантехника, счётчики, кондиционер, неугловая, комнаты изолированы, встроенная кухня, кладовка, тихий двор, парки…"
2-комнатная квартира,42 000 000 〒, 3/5 этаж, 86 м²,"жил. комплекс Меркур Град, 27, монолитный дом, 2018 г.п., состояние: евроремонт, потолки 2.75м., санузел 2 с/у и более, телефон: есть возможность подключения, интернет ADSL, полностью меблирована, Продам квартиру. Состояние отличное, вся техника и мебель новая, остаётся всё здесь. В подвале имее…"
3-комнатная квартира,85 000 000 〒, 1/6 этаж, 109 м²,"жил. комплекс Тау Шатыр, монолитный дом, 2015 г.п., состояние: евроремонт, потолки 3.6м., санузел 2 с/у и более, интернет оптика, частично меблирована, Продается отличная квартира в жилом комплексе «Тау Шатыр». Расположен в престижном и экологически чистом районе города, на набережной речки Есента…"
1-комнатная квартира,16 500 000 〒, 5/5 этаж, 35 м²,"панельный дом, 1980 г.п., состояние: среднее, санузел раздельный, Cрочно продается квартира, удобное расположение в центре города, рядом находятся все что человеку необходимо, торг уместен"
3-комнатная квартира,120 000 000 〒, 1/7 этаж, 137 м²,"жил. комплекс Ренессанс, монолитный дом, 2007 г.п., состояние: евроремонт, потолки 3.5м., санузел 2 с/у и более, телефон: отдельный, интернет ADSL, полностью меблирована, Представляем Вашему вниманию роскошную квартиру с авторским дизайном. Ренессанс - это частичка Европы в самом центре гор…"
4-комнатная квартира,340 000 000 〒, 6 этаж, 303 м²,"жил. комплекс Рапсодия, монолитный дом, 2007 г.п., состояние: евроремонт, санузел 2 с/у и более, полностью меблирована, * Предлагаем Вашему вниманию шикарный пентхаус в элитном доме! * Квартира с дорогим ремонтом. Полностью меблирована. Стиль дорогая классика. * Шикарная панорама на горы, на город"
4-комнатная квартира,65 000 000 〒, 4/5 этаж, 107 м²,"кирпичный дом, 1971 г.п., состояние: хорошее, санузел раздельный, частично меблирована, Мы жили в этой квартире много лет и сдавалась она всего один раз, поэтому состояние квартиры прекрасное - просто покупай и заезжай на следующий день. Особенность этой квартиры в том, что комнаты в ней…"
3-комнатная квартира,48 000 000 〒, 5/5 этаж, 110 м²,"кирпичный дом, 1991 г.п., состояние: хорошее, санузел раздельный, частично меблирована, Срочно! Эксклюзивный вариант! Продаётся квартира в самом ЛИКВИДНОМ РАЙОНЕ (Медеуский район) Шикарный вид из окна Юг-Север! Тёплая просторная квартира. Полностью меблирована. Имеется тех этаж. квартира полност…"
1-комнатная квартира,25 000 000 〒, 2/9 этаж, 28.3 м²,"кирпичный дом, 1986 г.п., состояние: евроремонт, полностью меблирована, Риэлторам большая просьба не беспокоить! Студия с хорошим ремонтом, полностью со всем имуществом и техникой, не залоговая, имеется перепланировка, идеально для сдачи в аренду. Можно с арендатором 180 тыс тенге ежемесячно"
8-комнатная квартира,680 000 000 〒, 1/3 этаж, 435 м²,"жил. комплекс Эдельвейс (КГ), монолитный дом, 2009 г.п., состояние: евроремонт, жил. площадь 235 кв.м., кухня 45 кв.м., потолки 3м., интернет через TV кабель, полностью меблирована, ЖК Эдельвейс расположен в экологически районе, с видом на Заилийского Алатау, самый лучший Танхаус и все новое. Сде…"
3-комнатная квартира,43 000 000 〒, 4/5 этаж, 80 м²,"кирпичный дом, 1992 г.п., состояние: хорошее, санузел раздельный, частично меблирована, Квартира теплая зимой, прохладная летом, окна север-юг, огороженный двор с обустроенной детской площадкой, въезд со шлагбаума, под окнами свое парковочное место. Дом Минобороны. Район с развитой инфраструктуро…"
3-комнатная квартира,103 000 000 〒, 5/21 этаж, 140 м²,"жил. комплекс Самал Делюкс, монолитный дом, 2009 г.п., состояние: евроремонт, полностью меблирована"
1-комнатная квартира,9 200 000 〒, 4/4 этаж, 33.1 м²,"панельный дом, 1959 г.п., состояние: хорошее, санузел совмещенный, телефон: есть возможность подключения, частично меблирована, Срочно продается 1 комнатная квартира"
3-комнатная квартира,56 000 000 〒, 12/21 этаж, 84 м²,"жил. комплекс Самал Делюкс, монолитный дом, 2007 г.п., состояние: евроремонт, потолки 3м., санузел 2 с/у и более, телефон: отдельный, интернет ADSL, полностью меблирована"
3-комнатная квартира,38 400 000 〒, 2/4 этаж, 74 м²,"панельный дом, 1972 г.п., состояние: евроремонт, жил. площадь 55 кв.м., кухня 8 кв.м., санузел совмещенный, интернет ADSL, частично меблирована, Срочно! Рядом Достык Плаза"
3-комнатная квартира,28 000 000 〒, 3/5 этаж, 59 м²,"панельный дом, 1967 г.п., состояние: евроремонт, телефон: отдельный, интернет через TV кабель, частично меблирована"
4-комнатная квартира,75 000 000 〒, 3/6 этаж, 145 м²,"кирпичный дом, 1974 г.п., жил. площадь 102 кв.м., кухня 12 кв.м"
1-комнатная квартира,33 000 000 〒, 2/6 этаж, 41 м²,"кирпичный дом, 1974 г.п., состояние: евроремонт, жил. площадь 21 кв.м., кухня 10 кв.м., санузел раздельный, Продается квартира в самом центре города, в золотом квадрате, без балкона, внизу жилой цокольный этаж, окна на ул. Кунаева, рядом парк с фонтанами, зеленый, тихий двор, уютная каарти…"
1-комнатная квартира,30 000 000 〒, 4/5 этаж, 40 м²,"кирпичный дом, 1985 г.п., состояние: евроремонт, жил. площадь 25 кв.м., кухня 8 кв.м., санузел совмещенный, телефон: отдельный, интернет ADSL, полностью меблирована, Чистая, светлая, уютная квартира в деловом центре города. Прекрасно подходит для сдачи в аренду"
8-комнатная квартира,200 000 000 〒, 1/3 этаж, 409 м²,"жил. комплекс Кокше, монолитный дом, 2017 г.п., состояние: свободная планировка, потолки 3м., санузел 2 с/у и более, Срочно продам шикарный пентхаус в три уровня в черновом варианте, в шикарном районе. Документы в порядке, торг на месте"
3-комнатная квартира,106 000 000 〒, 5/7 этаж, 120 м²,"жил. комплекс Максима Резидентс, монолитный дом, 2010 г.п., состояние: евроремонт, потолки 4м., санузел 2 с/у и более, телефон: отдельный, интернет ADSL, частично меблирована, Срочно продам шикарную квартиру. В самом центре города. На все интересующие Вас вопросы отвечу по телефону. Торг на месте…"
3-комнатная квартира,48 000 000 〒, 7/7 этаж, 110 м²,"жил. комплекс Парк Горького, монолитный дом, 2010 г.п., состояние: среднее, жил. площадь 75 кв.м., потолки 3м., санузел 2 с/у и более, частично меблирована, Не угловая, не залоговая. Большая, светлая и очень тёплая квартира в современном жилом комплексе Парк Горького. 2010 г.п. в самом экологич…"
3-комнатная квартира,42 000 000 〒, 4/11 этаж, 71 м²,"монолитный дом, 2014 г.п., состояние: евроремонт, жил. площадь 41 кв.м., кухня 11 кв.м., потолки 3м., санузел совмещенный, частично меблирована, Большая, светлая и очень тёплая квартира в современном жилом комплексе в самом центре города не далеко от Центрального стадиона. До метро 5 мин…"
1-комнатная квартира,18 700 000 〒, 8/9 этаж, 33 м²,"монолитный дом, 1977 г.п., состояние: евроремонт, жил. площадь 28.9 кв.м., кухня 7.6 кв.м., санузел совмещенный, частично меблирована, Продадим квартиру в хорошем районе, возле парка 28 Панфиловцев, золотой квадрат!имеются все условия !площадь 29 кв, плюс балкон 5 кв и кладовка ! Риэлторов прошу н…"
4-комнатная квартира,120 000 000 〒, 2/7 этаж, 163 м²,"жил. комплекс Максима Резидентс, монолитный дом, 2011 г.п., состояние: евроремонт, санузел 2 с/у и более, телефон: отдельный, интернет оптика"
4-комнатная квартира,175 000 000 〒, 3/7 этаж, 145 м²,"жил. комплекс Dostyk Residence, монолитный дом, 2017 г.п., состояние: евроремонт, потолки 3.15м., санузел 2 с/у и более, телефон: отдельный, частично меблирована"
5-комнатная квартира,145 000 000 〒, 5/15 этаж, 214 м²,"жил. комплекс Самал Делюкс, монолитный дом, 2010 г.п., состояние: евроремонт, санузел 2 с/у и более, телефон: отдельный, интернет оптика, частично меблирована"
4-комнатная квартира,110 000 000 〒, 5/15 этаж, 140 м²,"жил. комплекс Сункар, монолитный дом, 2011 г.п., состояние: евроремонт, санузел 2 с/у и более, телефон: отдельный, частично меблирована"
7-комнатная квартира,300 000 000 〒, 3/3 этаж, 420 м²,"жил. комплекс Эдельвейс (КГ), кирпичный дом, 2010 г.п., состояние: черновая отделка, санузел 2 с/у и более, Таунхаус в КГ Эдельвейс Коттеджный городок «Эдельвейс» расположен в южной части мкр «Горный Гигант» и занимает территорию 14 гектаров. Всего в городке 130 домов, в их числе 41 вилла…"
2-комнатная квартира,25 500 000 〒, 8/8 этаж, 63 м²,"монолитный дом, 2016 г.п., состояние: хорошее, санузел совмещенный, частично меблирована"
2-комнатная квартира,71 000 000 〒, 5/7 этаж, 87.2 м²,"монолитный дом, 2016 г.п., состояние: черновая отделка, жил. площадь 42 кв.м., кухня 22.6 кв.м., санузел совмещенный, Квартира светлая, просторная, потолки 320м, кухня отдельно, окна выходят на юг и север. Дом премиум класса, подьезд из мрамора"
2-комнатная квартира,14 000 000 〒, 4/4 этаж, 43.8 м²,"панельный дом, 1965 г.п., состояние: хорошее, жил. площадь 27.7 кв.м., кухня 5.9 кв.м., частично меблирована, ВНИМАНИЕ! Продается отличная 2х комнатная квартира в мкр. Алатау (ЯИФ) Хорошее состояние. Не угловая. документы в полном порядке. звонИТЕ в любое время. Эксклюзивные права на продажу объект…"
4-комнатная квартира,70 000 000 〒, 3/12 этаж, 105 м²,"монолитный дом, 2016 г.п., состояние: хорошее, санузел 2 с/у и более, частично меблирована, Пластиковые окна, улучшенная, новая сантехника, счётчики, кондиционер, неугловая, тихий двор, паркинг видеодомофон, видеонаблюдение, домофон, кодовый замок, консьерж, охрана, решетки на окнах, сигнализа…"
2-комнатная квартира,30 000 000 〒, 6/9 этаж, 58 м²,"монолитный дом, 2007 г.п., состояние: хорошее, санузел 2 с/у и более, частично меблирована, Пластиковые окна, неугловая, комнаты изолированы, встроенная кухня, кондиционер. Пластиковые окна, неугловая, улучшенная, комнаты изолированы, встроенная кухня, кладовка, счётчики, тихий двор, кондицион…"
2-комнатная квартира,76 700 000 〒, 5/7 этаж, 104 м²,"жил. комплекс ile de France, монолитный дом, 2015 г.п., состояние: свободная планировка, потолки 3.3м., Доброго времени суток! Предлагаю Вам приобрести 2-комнатную квартиру в элитном доме ЖК ""Ile de France."" 1) расположение дома в Медеуском районе. В верхней части города. Выше Аль-Фараби…"
1-комнатная квартира,22 999 000 〒, 5/5 этаж, 35 м²,"кирпичный дом, 1987 г.п., состояние: хорошее, потолки 2.8м., (№ BDQ-5 - 23533) Хотите купить квартиру в добротном доме, в хорошем районе и по выгодной цене?! Тогда эта квартира именно для Вас. Верхняя часть города! Один из самых востребованных районов города! Дом строился из красного кирпи…"
1-комнатная квартира,30 000 000 〒, 11/16 этаж, 50 м²,"жил. комплекс Солнечный Квартал, монолитный дом, 2013 г.п., состояние: евроремонт, потолки 2.8м., санузел совмещенный, телефон: отдельный, интернет оптика, полностью меблирована, Квартира в элитном экологически чистом районе. Квартира неугловая, с хорошим ремонтом, встроенные шкафы, техника Bosch…"
1-комнатная квартира,24 300 000 〒, 2/10 этаж, 55 м²,"монолитный дом, 2021 г.п., состояние: черновая отделка, потолки 2.75м., Продаю квартиру в новом доме. В введется в конце мая. Окна смотрят на восток, теплые полы. Неугловая, отличная продуваемость. Есть возможность пере на 2-х комнатную квартиру. Дом находится в золотом квадрате. Метро станция Райы…"
7-комнатная квартира,245 000 000 〒, 1/2 этаж, 314 м²,"жил. комплекс Кокше, кирпичный дом, 2010 г.п., состояние: хорошее, санузел 2 с/у и более, полностью меблирована, Продаём двухэтажную квартиру с хорошим ремонтом, дорогой мебелью, собственным двором с беседкой и садом! Отличная планировка квартиры, большие и светлые комнаты! Элитный клубный…"
2-комнатная квартира,37 000 000 〒, 3/5 этаж, 47 м²,"кирпичный дом, 1981 г.п., состояние: хорошее, жил. площадь 47 кв.м., кухня 7 кв.м., потолки 2.7м., санузел раздельный, телефон: отдельный, полностью меблирована, Рядом Парк Горького Зеленый Базар Поликлиника Гипсакартоные потолки. Маклеров, Агентства и Посредников убедительно просим не беспокоить…"
4-комнатная квартира,187 000 000 〒, 4/7 этаж, 175 м²,"жил. комплекс Версаль, монолитный дом, 2008 г.п., состояние: евроремонт, потолки 3м., санузел 2 с/у и более, телефон: отдельный, полностью меблирована, Продаётся квартира в связи с переездом. Паркинг в подарок, так же имеется кладовая"
3-комнатная квартира,50 000 000 〒, 7/8 этаж, 77 м²,"кирпичный дом, 1994 г.п., состояние: евроремонт, потолки 2.8м., санузел раздельный, телефон: отдельный, интернет оптика, частично меблирована, Доброго времени суток, Вас приветствует агентство недвижимости «Amanat consulting». Рады Вам предложить один из самых лучших наших вариантов. Дом расположен…"
2-комнатная квартира,55 000 000 〒, 5/17 этаж, 72 м²,"монолитный дом, 2021 г.п., потолки 3м., Уютная квартира в ЖК Шоколад"
4-комнатная квартира,35 000 000 〒, 2/2 этаж, 148 м²,"2019 г.п., жил. площадь 128 кв.м., кухня 16 кв.м., потолки 5м., санузел 2 с/у и более, пустая, Зарекомендовавшая себя как одна из лучших строительных компании ""homelux"" предлагает самое выгодное предложение, для тех кто планирует приобрести собственное жильё, по выгодной цене. Лучан…"
3-комнатная квартира,32 000 000 〒, 2/12 этаж, 70.8 м²,"В залоге, жил. комплекс Аспан Сити, монолитный дом, 2021 г.п., состояние: хорошее, жил. площадь 48.3 кв.м., кухня 12 кв.м., потолки 2.8м., санузел раздельный, телефон: нет, пустая, Продаю 3 комнатную квартиру в ЖК Аспан Сити, пустая, новая"
2-комнатная квартира,54 950 000 〒, 1/6 этаж, 75 м²,"жил. комплекс Koktobe city, монолитный дом, 2013 г.п., жил. площадь 48 кв.м., кухня 13.4 кв.м., потолки 3м., С мебелью, техникой. В 2019 году проводился косметический ремонт. Риелторов прошу не беспокоить"
3-комнатная квартира,33 000 000 〒, 5/5 этаж, 65 м²,"панельный дом, 1981 г.п., состояние: евроремонт, потолки 2.8м., санузел совмещенный, В шаговой доступности зелёный базар, Парк 28 гвардейцев Панфиловцев, Центральный Парк Горького, Центральная мечеть и воскресенский собор. Транспорская развязка по всем направлением. Дом находится напротив гимназ…"
2-комнатная квартира,30 000 000 〒, 4/4 этаж, 44 м²,"панельный дом, 1971 г.п., состояние: хорошее, жил. площадь 28 кв.м., кухня 6 кв.м., потолки 2.8м., санузел совмещенный, телефон: отдельный, интернет ADSL, полностью меблирована, Срочно продам е ть торг"
4-комнатная квартира,67 000 000 〒, 2/10 этаж, 125 м²,"жил. комплекс Восточный Парк, монолитный дом, 2017 г.п., состояние: евроремонт, санузел 2 с/у и более, СРОЧНО! Звоните!"
2-комнатная квартира,65 000 000 〒, 8/13 этаж, 74 м²,"жил. комплекс Latifa residence, монолитный дом, 2017 г.п., состояние: евроремонт, Продается квартира со свежим ремонтом по проекту дизайнера. На кварире никто не жил! Сантехника Ghroe, керамогранит Испания, немецкий ламинат, краска Тиккурила. Два санузла, кухня студия. В квартире очень тихо, т…"
3-комнатная квартира,130 000 000 〒, 3/7 этаж, 100 м²,"жил. комплекс Dostyk Residence, монолитный дом, 2018 г.п., состояние: евроремонт, потолки 3.15м., санузел 2 с/у и более, интернет ADSL, полностью меблирована, Предложение для истинных ценителей стиля и качества. Квартира была подобрана мастером фен-шуй, благоприятная аура, авторский дизайн в…"
4-комнатная квартира,186 000 000 〒, 2/6 этаж, 180 м²,"кирпичный дом, 2013 г.п., состояние: хорошее, потолки 3м., санузел 2 с/у и более, частично меблирована, Одноподъездный дом, есть своя парковка"
3-комнатная квартира,48 000 000 〒, 5/5 этаж, 110 м²,"кирпичный дом, 1991 г.п., состояние: хорошее, санузел раздельный, частично меблирована, Срочно! Эксклюзивный вариант! Продаётся квартира в самом ЛИКВИДНОМ РАЙОНЕ (Медеуский район) Шикарный вид из окна Юг-Север! Тёплая просторная квартира. Полностью меблирована. Имеется тех этаж. квартира полност…"
2-комнатная квартира,25 000 000 〒, 4/5 этаж, 43 м²,"панельный дом, 1984 г.п., состояние: хорошее, потолки 2.3м., санузел совмещенный, интернет оптика, частично меблирована, Хорошее расположение. Поблизости ЦПКИО, Парк 28 панфиловцев, 2 школы, Зелёный базар. Тихий зелёный двор, детские площадки"
3-комнатная квартира,35 000 000 〒, 4/12 этаж, 71 м²,"монолитный дом, 2020 г.п., состояние: евроремонт, жил. площадь 50 кв.м., кухня 11 кв.м., потолки 2.8м., санузел раздельный, интернет ADSL, полностью меблирована, Продаем квартиру с евроремонтом! находится в перспективной районе, через пару лет вы продадите ее на 50 % дороже. То есть, это уже бо…"
1-комнатная квартира,27 000 000 〒, 2/9 этаж, 38.1 м²,"жил. комплекс Джетысуская 4, монолитный дом, 2017 г.п., состояние: хорошее, жил. площадь 17 кв.м., кухня 9 кв.м., потолки 3м., санузел совмещенный, телефон: есть возможность подключения, пустая"
1-комнатная квартира,16 000 000 〒, 12/13 этаж, 46 м²,"жил. комплекс Аспан Сити, панельный дом, 2021 г.п., состояние: евроремонт, жил. площадь 43 кв.м., кухня 15 кв.м., потолки 2.8м., санузел совмещенный, интернет проводной, Квартира находится в экологически чистом районе! рядом имеется все необходимое, перспективный медеуский район, через год эта кв…"
2-комнатная квартира,28 500 000 〒, 7/9 этаж, 56 м²,"панельный дом, 1978 г.п., состояние: хорошее, жил. площадь 31 кв.м., кухня 12 кв.м., потолки 2.8м., санузел раздельный, телефон: есть возможность подключения, интернет через TV кабель, частично меблирована, Квартира находится в районе Зеленного базара. Удобная транспортная развязка. Рядом автовокз…"
4-комнатная квартира,54 000 000 〒, 4/5 этаж, 89 м²,"кирпичный дом, 1991 г.п., состояние: хорошее, жил. площадь 55 кв.м., кухня 8 кв.м., потолки 2.7м., санузел 2 с/у и более, телефон: отдельный, интернет проводной, частично меблирована, Объединенная 2+1, 3 балкона. Восток-запад. Дом сейсмостойкий, ригельный. Квартира светлая, теплая. Регулируемые ба…"
3-комнатная квартира,41 400 000 〒, 5/9 этаж, 68 м²,"монолитный дом, 1991 г.п., состояние: хорошее, санузел раздельный, интернет ADSL, полностью меблирована, Срочно!"
2-комнатная квартира,40 500 000 〒, 13/13 этаж, 46 м²,"монолитный дом, 2017 г.п., состояние: евроремонт, жил. площадь 48 кв.м., кухня 12 кв.м., санузел совмещенный, Квартира находится. в востребованном районе города, панорамные окна открывают красоту мегаполиса. Качественный ремонт, частично мебелированная, добротная техника и в шаговой доступности ТЦ…"
4-комнатная квартира,80 000 000 〒, 5/6 этаж, 145 м²,"жил. комплекс Koktobe city, монолитный дом, 2015 г.п., состояние: евроремонт, потолки 3м., санузел 2 с/у и более, интернет оптика, полностью меблирована"
2-комнатная квартира,48 000 000 〒, 4/7 этаж, 60 м²,"жил. комплекс ile de France, монолитный дом, 2015 г.п., состояние: евроремонт, потолки 3м., санузел совмещенный, телефон: отдельный, интернет ADSL, пустая, Спешите купить за адекватную цену, квартиру, у специалистов агенства Amanat ipotek consulting. после ремонта. Никто не жил. Абсолютно новая…"
3-комнатная квартира,50 420 000 〒, 1/12 этаж, 67.5 м²,"кирпичный дом, 1957 г.п., состояние: хорошее, санузел раздельный, частично меблирована, Срочно!Продается квартира в хорошем расположении. Возможен торг"
2-комнатная квартира,25 800 000 〒, 6/9 этаж, 60 м²,"жил. комплекс Алма Тау, монолитный дом, 2019 г.п., состояние: евроремонт, потолки 2.8м., санузел совмещенный, телефон: есть возможность подключения, интернет оптика, частично меблирована, Жилой комплекс «Алма Тау» даёт возможность реализовать свою мечту жить в нескольких минутах езды от центра…"
1-комнатная квартира,27 400 000 〒, 5/5 этаж, 38 м²,"кирпичный дом, 1983 г.п., состояние: хорошее, санузел совмещенный, интернет ADSL, частично меблирована, Срочно! Продается квартира в хорошем расположении, все в шаговой доступности"
1-комнатная квартира,21 400 000 〒, 1/4 этаж, 30 м²,"кирпичный дом, 1962 г.п., состояние: хорошее, санузел совмещенный, пустая, Срочно! Продается квартира"
4-комнатная квартира,54 000 000 〒, 2/7 этаж, 126 м²,"жил. комплекс Тау Шатыр, монолитный дом, 2008 г.п., состояние: черновая отделка, пустая, СРОЧНО! Цена за квадратный метр ниже чем от застройщика! Элитный ЖК Тау Шатыр состоит из восьми блоков на 6 или 7 этажей, спроектированных в современном архитектурном стиле. При строительстве использовали…"
1-комнатная квартира,13 000 000 〒, 6/9 этаж, 30 м²,"жил. комплекс Алма Тау, 2018 г.п., состояние: хорошее, жил. площадь 16 кв.м., кухня 11 кв.м., потолки 2.7м., санузел совмещенный, интернет ADSL, пустая"
3-комнатная квартира,99 000 000 〒, 8/17 этаж, 112 м²,"жил. комплекс Меркур Тауэрс, монолитный дом, 2006 г.п., состояние: хорошее, потолки 3.2м., санузел 2 с/у и более, телефон: отдельный, полностью меблирована"
3-комнатная квартира,95 000 000 〒, 17/21 этаж, 112 м²,"жил. комплекс Samal Tower, монолитный дом, 2016 г.п., состояние: евроремонт, жил. площадь 78 кв.м., кухня 13 кв.м., потолки 3.1м., санузел 2 с/у и более, телефон: отдельный, интернет оптика, полностью меблирована, Прекрасная квартира с шикарным видом на горы. Три отдельные комнаты, спальная, дет…"
4-комнатная квартира,120 000 000 〒, 7/9 этаж, 142 м²,"монолитный дом, 2003 г.п., состояние: евроремонт, санузел 2 с/у и более, телефон: отдельный, интернет ADSL, частично меблирована, Продам улучшенную 4-х комнатную квартиру в элитном жилом комплексе «Фантазия « в Медеуском районе, застройщик Базис А, вид на горы, элитное соседство"
1-комнатная квартира,14 730 000 〒, 9/9 этаж, 35 м²,"жил. комплекс Алма Тау, монолитный дом, 2019 г.п., состояние: евроремонт, жил. площадь 18 кв.м., кухня 11 кв.м., потолки 2.75м., санузел совмещенный, телефон: нет, полностью меблирована, Новый ЖК, в подъезде 2 лифта, развитая инфраструктура (magnum, аптеки, магазины, автобусная остановка)…"
3-комнатная квартира,58 000 000 〒, 3/3 этаж, 82 м²,"кирпичный дом, 1958 г.п., состояние: евроремонт, жил. площадь 54 кв.м., кухня 9.5 кв.м., потолки 3.2м., санузел совмещенный, телефон: нет, Продам квартиру в экологически чистом районе выше Погранучилища. Большой, закрытый, благоустроенный, тихий двор, хорошие соседи. В подвале дома имеет…"
3-комнатная квартира,103 785 000 〒, 3/3 этаж, 122.1 м²,"жил. комплекс Esentai City, монолитный дом, 2021 г.п., состояние: черновая отделка, потолки 3.3м., Продается просторная квартира в современном комплексе ""Esentai City"" в Алматы – это целый городок элитного класса внутри большого мег.п. лиса. Свободная планировка позволяет воплотить лю…"
